1:label	trainId:string:trainId	cc:string:cc	sfz:string	zdz:string
Train	CC00012|001|002	CC00012	001	002
Train	CC00013|001|002	CC00013	001	002
Train	CC00014|001|002	CC00014	001	002
Train	CC00015|001|002	CC00015	001	002
Train	CC0001|001|002	CC0001	001	002
Train	CC0002|001|002	CC0002	001	002
Train	CC0003|001|002	CC0003	001	002
Train	CC0004|001|002	CC0004	001	002
Train	CC0005|001|002	CC0005	001	002
Train	CC0006|001|002	CC0006	001	002
Train	CC0007|001|002	CC0007	001	002
Train	CC0008|001|002	CC0008	001	002
Train	CC0009|001|002	CC0009	001	002
Train	CC0010|001|002	CC0010	001	002
Train	CC0011|001|002	CC0011	001	002
